period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
weekly,2026-06-26,subcategory,Stationery,펜,21268758,0.03600234905,13,4053,37264,69987,0.3643997545,3.24739439,6.449510845,1984.592327
weekly,2026-06-26,subcategory,Drinkware,텀블러,73171952,0.1238606484,5,2052,3877,8593,0.266720225,0.544491561,1.41967978,10313.63869
weekly,2026-06-26,subcategory,Kit Package,슬리브박스,15876163,0.02687412034,3,450,750,2646,0.09932444579,0.1611701511,0.5491740261,3527.284102
weekly,2026-06-26,subcategory,Drinkware,리유저블컵,5049390,0.008547273954,4,1100,2540,4648,0.3317278321,0.6810845663,1.332683985,1626.654566
weekly,2026-06-26,subcategory,Drinkware,보틀,32753333.33,0.05544267979,5,600,960,3210,0.08571085154,0.1673725685,0.6145110135,4582.930066
weekly,2026-06-26,subcategory,Tech,충전패드,89890500,0.1521607025,2,0,800,5440,0,0.3993088885,3.806801485,24500
weekly,2026-06-26,subcategory,Awards & Recognition,트로피,11630500,0.01968734238,2,144,576,1410,0.04309119473,0.1682583197,0.3911985658,3500
weekly,2026-06-26,subcategory,Stationery,포스트잇,5681520,0.009617301875,5,770,4320,8120,0.2201541393,1.185540418,2.252486458,1754.721413
weekly,2026-06-26,subcategory,Lifestyle,도시락,28779300,0.04871569859,2,0,300,300,0,0.067541064,0.067541064,6535.839009
weekly,2026-06-26,subcategory,Lifestyle,우산,27758860,0.04698836514,2,1705,3168,6098,0.3542147337,1.005003529,2.105702035,6427.266855
weekly,2026-06-26,subcategory,Lifestyle,모바일 악세사리,4305686,0.007288380934,2,1140,2980,5380,0.4026845638,1.797679814,3.109480938,1606
weekly,2026-06-26,subcategory,Fragrance,샤쉐,3568130,0.006039894842,4,2620,11020,21020,1.157315388,4.12896823,8.749871968,1161.484153
weekly,2026-06-26,subcategory,Bag&pouch,하드케이스 파우치,10845660,0.01835881705,6,1824,5284,8541,0.7159055035,1.615740309,1.888358457,4349.005243
weekly,2026-06-26,subcategory,Tech,배터리,22552600,0.03817555201,3,917,2947,6909,0.4242607177,1.072572675,3.427507852,8674.95189
weekly,2026-06-26,subcategory,Tech,충전기,31508432,0.05333539302,4,1192,2872,5585,0.4510931741,0.7953858826,2.102371811,13599.75159
weekly,2026-06-26,subcategory,Tech,PC/ 노트북 악세사리,10560366,0.01787589021,5,3594,7281,14332,1.913064577,3.518468584,7.834340351,6997.162374
weekly,2026-06-26,subcategory,Tech,계절가전,24726000,0.04185454001,4,4137,10699,11679,1.017715785,2.365549215,3.515718403,6142.764701
weekly,2026-06-26,subcategory,Stationery,다이어리,50083824,0.08477858997,9,1300,8260,21282,0.1333525112,0.8225021845,2.017602817,5291.188019
weekly,2026-06-26,subcategory,Lifestyle,구강가전,7828704,0.01325191316,1,1150,2050,3730,0.9567387687,1.171840647,2.421533621,8364
weekly,2026-06-26,subcategory,Lifestyle,타월,12046085,0.02039081722,5,2536,5777,11643,0.4763626309,0.9484260224,1.724216927,2398.577935
weekly,2026-06-26,subcategory,Lifestyle,세제,1142408,0.001933792823,2,0,0,0,0,0,0,1055.679505
weekly,2026-06-26,subcategory,Lifestyle,구강관리,1771200,0.002998170398,1,1190,2935,5610,0.9124017635,2.216123599,4.013538055,1600
weekly,2026-06-26,subcategory,Lifestyle,네임택,158800,0.0002688061536,1,0,120,2720,0,0.07401432841,1.121027186,100
weekly,2026-06-26,subcategory,Kit Package,지퍼백,2111640,0.003574444749,3,50,300,850,0.01407181092,0.08221157737,0.3143960928,597.1077456
weekly,2026-06-26,subcategory,Bag&pouch,노트북백,10931700,0.01850445988,2,1000,1000,3250,1.17370892,1.044680167,4.953397034,16818
weekly,2026-06-26,subcategory,Fragrance,디퓨저,3898600,0.006599292635,2,0,2300,3961,0,3.663290673,6.005759263,6339.039655
weekly,2026-06-26,subcategory,Lifestyle,여권케이스,3702300,0.006267008958,1,320,820,1470,0.3422459893,1.127088179,2.170333704,4100
weekly,2026-06-26,subcategory,Lifestyle,캠핑,31921080,0.05403389631,3,230,280,280,0.1028063028,0.1202668297,0.1181389335,14938.9811
weekly,2026-06-26,subcategory,Stationery,메모패드,4035922,0.006831742248,3,1040,1780,4300,0.652701916,1.017491388,2.816003575,3105.800166
weekly,2026-06-26,subcategory,Lifestyle,미분류,15254085,0.02582110778,1,0,200,200,0,0.1957094467,0.1808066759,15455
weekly,2026-06-26,subcategory,Tech,시계,406700,0.0006884349035,1,381,1636,1976,1.290431837,4.877981651,5.331672893,4900
weekly,2026-06-26,subcategory,Drinkware,머그컵,510000,0.000863294322,1,100,200,544,0.3929273084,0.5688033253,1.239831697,2500
weekly,2026-06-26,subcategory,Tech,건강가전,7275380,0.01231528283,2,130,470,671,0.3846153846,0.9363984674,0.9487193431,21980
weekly,2026-06-26,subcategory,Kit Package,플라스틱 박스,301600,0.0005105285638,4,0,0,0,0,0,0,1300
weekly,2026-06-26,subcategory,Lifestyle,명함지갑,6147750,0.01040650523,1,100,605,1405,0.0853970965,0.8476128893,2.159811927,5250
weekly,2026-06-26,subcategory,Stationery,미분류,28560,0.00004834448203,1,0,0,3553,0,0,6.303084061,120
weekly,2026-06-26,subcategory,Wine,와인잔,350660,0.0005935740921,2,100,1320,4220,0.7518796992,7.468175389,23.87553041,1970
weekly,2026-07-03,category,,Stationery,85011200,0.1491297275,39,7680,38443,117432,0.3354930134,1.457783438,4.389003575,3713.628081
weekly,2026-07-03,category,,Lifestyle,135261828,0.2372812001,23,6351,21255,51157,0.4672306263,1.447865441,3.604448966,9950.947664
weekly,2026-07-03,category,,Kit Package,20998169,0.03683574895,6,550,1450,4046,0.06206799248,0.1848563255,0.512769592,2369.662174
weekly,2026-07-03,category,,Drinkware,109211017,0.1915819234,12,2196,8448,17627,0.1656798297,0.5857692018,1.570319175,8239.554961
weekly,2026-07-03,category,,Tech,184876339,0.3243167731,19,7208,27474,53800,0.7149437945,2.588938142,7.04275714,18337.42943
weekly,2026-07-03,category,,Awards & Recognition,11137000,0.01953692896,2,886,1202,2296,0.2784412319,0.3566647984,0.6397919376,3500
weekly,2026-07-03,category,,Bag&pouch,17036568,0.02988616493,8,943,4977,12734,0.5745796844,1.787665292,4.394619114,10380.55765
weekly,2026-07-03,category,,Fragrance,6516530,0.01143153306,6,2040,13060,27021,1.307951574,8.973561376,16.21950724,4178.091016
weekly,2026-07-03,sub_category,,Product Parts,570048651,1,115,27854,116309,286113,0.5352561735,2.045717972,5.78837152,10954.33545
weekly,2026-07-03,sourcing,,해당없음,257484378,0.3659057024,194,47125,161859,399112,0.5687351476,1.819587737,4.46995847,3107.488928
weekly,2026-07-03,sourcing,,직소싱,117567873,0.1670732628,29,5220,24263,62464,0.3132264417,1.402268971,3.858741019,7054.667915
weekly,2026-07-03,sourcing,,중개소싱,174066905,0.2473628638,16,4791,12399,39179,0.5136541928,1.282032854,6.053502462,18662.11555
weekly,2026-07-03,sourcing,,국내소싱,154571375,0.219658171,37,10511,55183,123097,0.6629140853,3.091239081,7.509196065,9748.600673
weekly,2026-07-03,production,,국내생산,257484378,0.3659057024,194,47125,161859,399112,0.5687351476,1.819587737,4.46995847,3107.488928
weekly,2026-07-03,production,,해외생산,446206153,0.6340942976,82,20522,91845,224740,0.5756380329,2.412048295,7.124926968,12515.99416
weekly,2026-07-03,procurement,,직소싱,92856329,0.1628919371,17,2180,12876,29415,0.2045804879,1.105486478,2.598099895,8714.03353
weekly,2026-07-03,procurement,,중개소싱,164628265,0.288796868,12,4021,9659,29139,0.4801562729,1.103234669,4.981022203,19658.6158
weekly,2026-07-03,procurement,,국내소싱,153202075,0.2687526314,33,9451,52608,116947,0.6059946695,2.999509502,7.268751491,9823.261116
weekly,2026-07-03,procurement,,국내생산,159361982,0.2795585635,53,12202,41166,110612,0.3334633195,1.013425904,2.837821674,4355.136495
weekly,2026-07-03,first_order,,N,637652531,0.9061547696,251,59072,238028,599954,0.8378559408,3.144962093,9.095162997,9044.233499
weekly,2026-07-03,first_order,,Y,66038000,0.09384523038,25,8575,15676,23898,1.214701755,2.141282732,2.954968687,9354.690903
weekly,2026-07-03,new_product,,N,499364079,0.7096359223,235,53676,208867,525953,0.6747917267,2.347863705,6.262203664,6277.791734
weekly,2026-07-03,new_product,,Y,204326452,0.2903640777,41,13971,44837,97899,1.087560981,3.666138107,10.73986613,15905.62426
weekly,2026-07-03,season,,미분류,573933448,0.815604904,251,60895,231070,577901,0.9699722296,3.508437067,10.06322723,9141.95757
weekly,2026-07-03,season,,여름,46226269,0.06569119089,10,3337,15934,20164,0.6475718074,2.522860111,3.673338506,8970.58093
weekly,2026-07-03,season,,겨울,51609734,0.0733415212,12,2555,5610,24647,0.2363793253,0.444971361,1.875888691,4774.745245
weekly,2026-07-03,season,,봄가을,31921080,0.04536238388,3,860,1090,1140,0.4024777277,0.4782762266,0.4827544283,14938.9811
weekly,2026-07-03,subcategory,Stationery,노트,9941562,0.01743984831,8,400,600,2910,0.07648386881,0.1062626755,0.4863193831,1900.922809
weekly,2026-07-03,subcategory,Stationery,펜,20221850,0.03547390203,13,4325,29153,74312,0.4287873089,2.563299958,6.933559735,2004.826044
weekly,2026-07-03,subcategory,Lifestyle,가드닝,93822,0.0001645859522,1,170,1490,6140,0.03442689348,0.2714190297,1.769254663,19
weekly,2026-07-03,subcategory,Kit Package,슬리브박스,18955529,0.03325247585,3,0,750,2646,0,0.1166752615,0.3970353688,2561.010046
weekly,2026-07-03,subcategory,Drinkware,리유저블컵,5231710,0.009177655259,4,660,3200,5308,0.1999956658,0.7015627509,1.487547028,1585.33231
weekly,2026-07-03,subcategory,Tech,충전패드,93926400,0.1647690944,2,1001,1801,6441,0.2728263832,0.5698440391,4.433341974,25600
weekly,2026-07-03,subcategory,Drinkware,보틀,32976600,0.05784874667,3,50,705,2240,0.007011826654,0.10624767,0.4272349842,4624.524056
weekly,2026-07-03,subcategory,Awards & Recognition,트로피,11137000,0.01953692896,2,886,1202,2296,0.2784412319,0.3566647984,0.6397919376,3500
weekly,2026-07-03,subcategory,Drinkware,텀블러,71002707,0.1245555215,5,1486,4543,10079,0.2178441055,0.5844106206,1.676249595,10408.82988
weekly,2026-07-03,subcategory,Lifestyle,도시락,27925740,0.04898834503,2,400,700,700,0.143523502,0.2426338118,0.2426338118,10020
weekly,2026-07-03,subcategory,Stationery,포스트잇,5288540,0.009277348505,5,400,1820,8520,0.1206164244,0.4807587403,2.161050694,1594.711962
weekly,2026-07-03,subcategory,Lifestyle,우산,27301600,0.04789345603,2,531,3259,6629,0.1474096208,0.9063227526,2.680783567,7579.130893
weekly,2026-07-03,subcategory,Lifestyle,모바일 악세사리,3624712,0.006358601136,2,310,2090,5690,0.1156284968,0.7674267146,2.737657271,1352
weekly,2026-07-03,subcategory,Bag&pouch,하드케이스 파우치,8694840,0.0152528034,6,533,3567,9074,0.2577420025,1.063628318,1.992874984,4204.550606
weekly,2026-07-03,subcategory,Stationery,다이어리,45478134,0.07977939062,9,2155,5010,23437,0.2450917236,0.4865934659,2.186979011,5172.303596
weekly,2026-07-03,subcategory,Lifestyle,세제,1269080,0.002226266123,2,0,0,0,0,0,0,1192.378889
weekly,2026-07-03,subcategory,Tech,PC/ 노트북 악세사리,10166700,0.01783479354,4,800,5614,15132,0.5660915949,2.700725692,8.691672042,7194.104272
weekly,2026-07-03,subcategory,Lifestyle,타월,10386695,0.01822071674,5,1420,5206,13063,0.3188906166,0.9599388282,1.922432125,2332.548995
weekly,2026-07-03,subcategory,Tech,배터리,19692885,0.03454597246,2,855,2847,7764,0.3766299605,1.197828425,3.897679916,8674.772515
weekly,2026-07-03,subcategory,Fragrance,샤쉐,2617930,0.00459246767,4,2040,12460,23060,0.7480905981,5.35388032,7.952279096,960.0239311
weekly,2026-07-03,subcategory,Tech,충전기,30959032,0.05430945577,4,1336,3358,6921,0.5775895927,1.159541826,2.603996994,13384.44213
weekly,2026-07-03,subcategory,Kit Package,지퍼백,2042640,0.003583273106,3,550,700,1400,0.1599319628,0.1956569776,0.5100952281,593.9698625
weekly,2026-07-03,subcategory,Fragrance,디퓨저,3898600,0.006839065391,2,0,600,3961,0,0.9888040504,6.011748524,6339.039655
weekly,2026-07-03,subcategory,Tech,계절가전,20762592,0.03642249124,4,2677,12484,14356,0.8487583588,2.827686501,4.622675354,6582.900079
weekly,2026-07-03,subcategory,Lifestyle,캠핑,31921080,0.05599711524,3,860,1090,1140,0.4024777277,0.4782762266,0.4827544283,14938.9811
weekly,2026-07-03,subcategory,Lifestyle,구강관리,1603200,0.002812391534,1,660,2895,6270,0.6586826347,2.718877178,4.533258355,1600
weekly,2026-07-03,subcategory,Lifestyle,미분류,15733767,0.0276007442,1,0,50,200,0,0.05177920874,0.1870441984,15941
weekly,2026-07-03,subcategory,Lifestyle,명함지갑,5044000,0.008848367576,1,600,1105,2005,0.618556701,1.463037882,2.99981055,5200
weekly,2026-07-03,subcategory,Bag&pouch,노트북백,8341728,0.01463336153,2,410,1410,3660,0.8266129032,1.602272727,5.62916548,16818
weekly,2026-07-03,subcategory,Stationery,메모패드,4052554,0.007109137076,3,400,1860,4700,0.306802802,1.138800518,3.097160243,3108.337306
weekly,2026-07-03,subcategory,Lifestyle,구강가전,7009032,0.01229549792,1,300,1950,4030,0.3579952267,1.231578947,2.661237068,8364
weekly,2026-07-03,subcategory,Lifestyle,여권케이스,3292300,0.005775471961,1,100,420,1570,0.1245330012,0.4452821298,2.302153413,4100
weekly,2026-07-03,subcategory,Lifestyle,네임택,56800,0.00009964061822,1,1000,1000,3720,1.76056338,0.678119349,1.577930341,100
weekly,2026-07-03,subcategory,Tech,시계,1643355,0.00288283289,1,350,1051,2326,1.051051051,3.118986093,6.343213755,4935
weekly,2026-07-03,subcategory,Tech,건강가전,7725375,0.01355213276,2,189,319,860,0.5779816514,0.8733243173,1.331759483,23625
weekly,2026-07-03,subcategory,Stationery,미분류,28560,0.00005010098691,1,0,0,3553,0,0,6.440915805,120
weekly,2026-07-10,category,,Stationery,81286222,0.1464963482,38,7530,38293,117282,0.3335148964,1.464932527,4.389698065,3682.780044
weekly,2026-07-10,category,,Tech,185544260,0.3343931584,19,7208,27474,53800,0.7025992578,2.562437408,6.869040315,18053.36001
weekly,2026-07-10,category,,Lifestyle,123210861,0.2220541286,23,6351,21255,51157,0.4609416459,1.38645437,3.421240323,9379.69034
weekly,2026-07-10,category,,Kit Package,20809559,0.03750358087,6,550,1450,4046,0.06277948583,0.1839367029,0.5142439444,2386.061516
weekly,2026-07-10,category,,Drinkware,111813122,0.2015127982,13,2196,8448,17627,0.1655088576,0.5929389102,1.561759047,8385.248661
weekly,2026-07-10,category,,Awards & Recognition,10080000,0.01816646356,2,886,1202,2296,0.2923127681,0.3619282768,0.6443361998,3500
weekly,2026-07-10,category,,Bag&pouch,15854050,0.02857262118,8,943,4977,12734,0.581733792,1.829706694,4.383408132,10145.06041
weekly,2026-07-10,category,,Fragrance,6270515,0.01130090101,6,2040,13060,27021,1.373614712,9.217403453,16.75990096,4305.017925
weekly,2026-07-10,sub_category,,Product Parts,554868589,1,115,27704,116159,285963,0.5332474466,2.040140743,5.715923791,10840.55781
weekly,2026-07-10,sourcing,,해당없음,259700360,0.3721532147,195,47125,161859,399112,0.5463795657,1.762530466,4.313160135,3006.823521
weekly,2026-07-10,sourcing,,직소싱,128814729,0.1845927957,29,5220,24263,62464,0.2782997286,1.298320577,3.584275278,6567.836329
weekly,2026-07-10,sourcing,,중개소싱,152214157,0.2181244102,16,4791,12399,39179,0.5473156837,1.300675765,5.989656042,18636.89653
weekly,2026-07-10,sourcing,,국내소싱,157102587,0.2251295793,36,10361,55033,122947,0.7184045288,3.453126214,8.349822426,10805.32699
weekly,2026-07-10,production,,국내생산,259700360,0.3721532147,195,47125,161859,399112,0.5463795657,1.762530466,4.313160135,3006.823521
weekly,2026-07-10,production,,해외생산,438131473,0.6278467853,81,20372,91695,224590,0.5657882532,2.382617875,6.974082977,12280.28276
weekly,2026-07-10,procurement,,직소싱,101328880,0.1826177982,17,2180,12876,29415,0.1826112681,1.031959699,2.430340884,8133.120931
weekly,2026-07-10,procurement,,중개소싱,143169717,0.2580245482,12,4021,9659,29139,0.5155837347,1.12637127,4.956602652,19733.35403
weekly,2026-07-10,procurement,,국내소싱,155450039,0.2801564949,32,9301,52458,116797,0.6573661538,3.356312968,8.096285873,10907.29239
weekly,2026-07-10,procurement,,국내생산,154919953,0.2792011587,54,12202,41166,110612,0.3343410132,1.011588071,2.805777506,4326.151862
weekly,2026-07-10,first_order,,N,633945953,0.9084508946,251,59022,239428,604621,0.8146633667,3.091873037,8.882388773,8775.925879
weekly,2026-07-10,first_order,,Y,63885880,0.09154910536,25,8475,14126,19081,1.207136282,1.91164264,2.339215589,9357.135406
weekly,2026-07-10,new_product,,N,492918715,0.7063574513,235,53526,208717,525803,0.6816828525,2.387277601,6.312736796,6328.117848
weekly,2026-07-10,new_product,,Y,204913118,0.2936425487,41,13971,44837,97899,1.013607604,3.405182112,9.912569678,14845.33463
weekly,2026-07-10,season,,미분류,586381856,0.8402910677,251,60745,230920,577751,0.9349193246,3.430778489,9.786358149,8940.603789
weekly,2026-07-10,season,,여름,42571961,0.06100604614,10,3337,15934,20164,0.704262713,2.702454638,3.863232873,9370.285042
weekly,2026-07-10,season,,겨울,48893186,0.07006442482,12,2555,5610,24647,0.2421204524,0.4522768514,1.885740061,4761.998525
weekly,2026-07-10,season,,봄가을,19984830,0.02863846138,3,860,1090,1140,0.4757143547,0.4794133189,0.4712119434,14356.03865
weekly,2026-07-10,subcategory,Stationery,노트,9941562,0.01791696664,8,400,600,2910,0.07648386881,0.1070523828,0.4885174553,1900.922809
weekly,2026-07-10,subcategory,Stationery,펜,19924141,0.03590785529,12,4175,29003,74162,0.4208020946,2.606339917,7.10762707,2023.175701
weekly,2026-07-10,subcategory,Tech,PC/ 노트북 악세사리,18609275,0.03353816628,4,800,5614,15132,0.2623733554,1.729206735,5.603844045,4718.780697
weekly,2026-07-10,subcategory,Lifestyle,가드닝,93879,0.0001691914119,1,170,1490,6140,0.03441643891,0.2741591227,1.742877449,19
weekly,2026-07-10,subcategory,Kit Package,슬리브박스,18955529,0.03416219511,3,0,750,2646,0,0.1149346655,0.3954730223,2561.010046
weekly,2026-07-10,subcategory,Drinkware,리유저블컵,5003230,0.009016963835,4,660,3200,5308,0.203128657,0.7191502128,1.483983306,1575.007285
weekly,2026-07-10,subcategory,Drinkware,보틀,32773100,0.05906461575,3,50,705,2240,0.007042259904,0.1056608206,0.4205750876,4630.26476
weekly,2026-07-10,subcategory,Tech,충전패드,86169600,0.1552973113,2,1001,1801,6441,0.2845771144,0.5661630351,4.234210289,25600
weekly,2026-07-10,subcategory,Lifestyle,도시락,27925740,0.05032856527,2,400,700,700,0.143523502,0.2434608681,0.2434608681,10020
weekly,2026-07-10,subcategory,Drinkware,텀블러,74036792,0.1334312186,6,1486,4543,10079,0.2131229144,0.5852361413,1.645875461,10507.64838
weekly,2026-07-10,subcategory,Awards & Recognition,트로피,10080000,0.01816646356,2,886,1202,2296,0.2923127681,0.3619282768,0.6443361998,3500
weekly,2026-07-10,subcategory,Stationery,포스트잇,5276840,0.009510071582,5,400,1820,8520,0.1203629662,0.4853294439,2.166558626,1589.600594
